7	15	8	8	D-1	P1	U	33	356	1924	475	475
7	18	8	8	B-4	P1	U	32	344	1876	523	523
7	6	9	9	B-4	P1	V	36	392	1396	3403	1003
7	9	9	9	B-1	P1	V	35	380	1348	3451	1051
7	12	9	8	D-4	P1	V	34	368	1300	3499	1099
7	15	9	8	D-1	P1	V	33	356	1252	3547	1147
7	18	9	8	B-4	P1	V	32	344	1204	3595	1195
7	6	10	9	B-4	P1	U	36	392	2069	330	330
7	9	10	9	B-1	P1	U	35	380	2021	378	378
7	12	10	8	D-4	P1	U	34	368	1973	426	426
7	15	10	8	D-1	P1	U	33	356	1925	474	474
7	18	10	8	B-4	P1	U	32	344	1877	522	522
7	6	11	9	B-4	P1	V	36	392	1397	3402	1002
7	9	11	9	B-1	P1	V	35	380	1349	3450	1050
7	12	11	8	D-4	P1	V	34	368	1301	3498	1098
7	15	11	8	D-1	P1	V	33	356	1253	3546	1146
7	18	11	8	B-4	P1	V	32	344	1205	3594	1194
7	6	12	9	B-4	P1	U	36	392	2070	329	329
7	9	12	9	B-1	P1	U	35	380	2022	377	377
7	12	12	8	D-4	P1	U	34	368	1974	425	425
7	15	12	8	D-1	P1	U	33	356	1926	473	473
7	18	12	8	B-4	P1	U	32	344	1878	521	521
7	6	13	9	B-4	P1	V	36	392	1398	3401	1001
7	9	13	9	B-1	P1	V	35	380	1350	3449	1049
7	12	13	8	D-4	P1	V	34	368	1302	3497	1097
7	15	13	8	D-1	P1	V	33	356	1254	3545	1145
7	18	13	8	B-4	P1	V	32	344	1206	3593	1193
7	6	14	9	B-4	P1	U	36	392	2071	328	328
7	9	14	9	B-1	P1	U	35	380	2023	376	376
7	12	14	8	D-4	P1	U	34	368	1975	424	424
7	15	14	8	D-1	P1	U	33	356	1927	472	472
7	18	14	8	B-4	P1	U	32	344	1879	520	520
7	6	15	9	B-4	P1	V	36	392	1399	3400	1000
7	9	15	9	B-1	P1	V	35	380	1351	3448	1048
7	12	15	8	D-4	P1	V	34	368	1303	3496	1096
7	15	15	8	D-1	P1	V	33	356	1255	3544	1144
7	18	15	8	B-4	P1	V	32	344	1207	3592	1192
7	5	32	9	A-5	P2	Y	36	394	2816	5439	639
7	8	32	9	A-2	P2	Y	35	382	2720	5535	735
7	11	32	8	C-5	P2	Y	34	370	2624	5631	831
7	14	32	8	C-2	P2	Y	33	358	2528	5727	927
7	17	32	8	A-5	P2	Y	32	346	2432	5823	1023
7	5	33	9	A-5	P2	Y	36	394	2817	5438	638
7	8	33	9	A-2	P2	Y	35	382	2721	5534	734
7	11	33	8	C-5	P2	Y	34	370	2625	5630	830
7	14	33	8	C-2	P2	Y	33	358	2529	5726	926
7	17	33	8	A-5	P2	Y	32	346	2433	5822	1022
7	5	34	9	A-5	P2	Y	36	394	2818	5437	637
7	8	34	9	A-2	P2	Y	35	382	2722	5533	733
7	11	34	8	C-5	P2	Y	34	370	2626	5629	829
7	14	34	8	C-2	P2	Y	33	358	2530	5725	925
7	17	34	8	A-5	P2	Y	32	346	2434	5821	1021
7	5	35	9	A-5	P2	Y	36	394	2819	5436	636
7	8	35	9	A-2	P2	Y	35	382	2723	5532	732
7	11	35	8	C-5	P2	Y	34	370	2627	5628	828
7	14	35	8	C-2	P2	Y	33	358	2531	5724	924
7	17	35	8	A-5	P2	Y	32	346	2435	5820	1020
7	5	36	9	A-5	P2	Y	36	394	2820	5435	635
7	8	36	9	A-2	P2	Y	35	382	2724	5531	731
7	11	36	8	C-5	P2	Y	34	370	2628	5627	827
7	14	36	8	C-2	P2	Y	33	358	2532	5723	923
7	17	36	8	A-5	P2	Y	32	346	2436	5819	1019
7	5	37	9	A-5	P2	Y	36	394	2821	5434	634
7	8	37	9	A-2	P2	Y	35	382	2725	5530	730
7	11	37	8	C-5	P2	Y	34	370	2629	5626	826
7	14	37	8	C-2	P2	Y	33	358	2533	5722	922
7	17	37	8	A-5	P2	Y	32	346	2437	5818	1018
7	5	38	9	A-5	P2	Y	36	394	2822	5433	633
7	8	38	9	A-2	P2	Y	35	382	2726	5529	729
7	11	38	8	C-5	P2	Y	34	370	2630	5625	825
7	14	38	8	C-2	P2	Y	33	358	2534	5721	921
7	17	38	8	A-5	P2	Y	32	346	2438	5817	1017
7	5	39	9	A-5	P2	Y	36	394	2823	5432	632
7	8	39	9	A-2	P2	Y	35	382	2727	5528	728
7	11	39	8	C-5	P2	Y	34	370	2631	5624	824
7	14	39	8	C-2	P2	Y	33	358	2535	5720	920
7	17	39	8	A-5	P2	Y	32	346	2439	5816	1016
7	5	40	9	A-5	P2	Y	36	394	2824	5431	631
7	8	40	9	A-2	P2	Y	35	382	2728	5527	727
7	11	40	8	C-5	P2	Y	34	370	2632	5623	823
7	14	40	8	C-2	P2	Y	33	358	2536	5719	919
7	17	40	8	A-5	P2	Y	32	346	2440	5815	1015
7	5	41	9	A-5	P2	Y	36	394	2825	5430	630
7	8	41	9	A-2	P2	Y	35	382	2729	5526	726
7	11	41	8	C-5	P2	Y	34	370	2633	5622	822
7	14	41	8	C-2	P2	Y	33	358	2537	5718	918
7	17	41	8	A-5	P2	Y	32	346	2441	5814	1014
7	5	42	9	A-5	P2	Y	36	394	2826	5429	629
7	8	42	9	A-2	P2	Y	35	382	2730	5525	725
7	11	42	8	C-5	P2	Y	34	370	2634	5621	821
7	14	42	8	C-2	P2	Y	33	358	2538	5717	917
7	17	42	8	A-5	P2	Y	32	346	2442	5813	1013
7	5	43	9	A-5	P2	Y	36	394	2827	5428	628
7	8	43	9	A-2	P2	Y	35	382	2731	5524	724
7	11	43	8	C-5	P2	Y	34	370	2635	5620	820
7	14	43	8	C-2	P2	Y	33	358	2539	5716	916
7	17	43	8	A-5	P2	Y	32	346	2443	5812	1012
7	5	44	9	A-5	P2	Y	36	394	2828	5427	627
7	8	44	9	A-2	P2	Y	35	382	2732	5523	723
7	11	44	8	C-5	P2	Y	34	370	2636	5619	819
7	14	44	8	C-2	P2	Y	33	358	2540	5715	915
7	17	44	8	A-5	P2	Y	32	346	2444	5811	1011
7	5	45	9	A-5	P2	Y	36	394	2829	5426	626
7	8	45	9	A-2	P2	Y	35	382	2733	5522	722
7	11	45	8	C-5	P2	Y	34	370	2637	5618	818
7	14	45	8	C-2	P2	Y	33	358	2541	5714	914
7	17	45	8	A-5	P2	Y	32	346	2445	5810	1010
7	5	46	9	A-5	P2	Y	36	394	2830	5425	625
7	8	46	9	A-2	P2	Y	35	382	2734	5521	721
7	11	46	8	C-5	P2	Y	34	370	2638	5617	817
7	14	46	8	C-2	P2	Y	33	358	2542	5713	913
7	17	46	8	A-5	P2	Y	32	346	2446	5809	1009
7	5	47	9	A-5	P2	Y	36	394	2831	5424	624
7	8	47	9	A-2	P2	Y	35	382	2735	5520	720
7	11	47	8	C-5	P2	Y	34	370	2639	5616	816
7	14	47	8	C-2	P2	Y	33	358	2543	5712	912
7	17	47	8	A-5	P2	Y	32	346	2447	5808	1008
7	5	48	9	A-5	P2	Y	36	395	2832	5423	623
7	8	48	9	A-2	P2	Y	35	383	2736	5519	719
7	11	48	8	C-5	P2	Y	34	371	2640	5615	815
7	14	48	8	C-2	P2	Y	33	359	2544	5711	911
7	17	48	8	A-5	P2	Y	32	347	2448	5807	1007
7	5	49	9	A-5	P2	Y	36	395	2833	5422	622
7	8	49	9	A-2	P2	Y	35	383	2737	5518	718
7	11	49	8	C-5	P2	Y	34	371	2641	5614	814
7	14	49	8	C-2	P2	Y	33	359	2545	5710	910
7	17	49	8	A-5	P2	Y	32	347	2449	5806	1006
7	5	50	9	A-5	P2	Y	36	395	2834	5421	621
7	8	50	9	A-2	P2	Y	35	383	2738	5517	717
7	11	50	8	C-5	P2	Y	34	371	2642	5613	813
7	14	50	8	C-2	P2	Y	33	359	2546	5709	909
7	17	50	8	A-5	P2	Y	32	347	2450	5805	1005
7	5	51	9	A-5	P2	Y	36	395	2835	5420	620
7	8	51	9	A-2	P2	Y	35	383	2739	5516	716
7	11	51	8	C-5	P2	Y	34	371	2643	5612	812
7	14	51	8	C-2	P2	Y	33	359	2547	5708	908
7	17	51	8	A-5	P2	Y	32	347	2451	5804	1004
7	5	52	9	A-5	P2	Y	36	395	2836	5419	619
7	8	52	9	A-2	P2	Y	35	383	2740	5515	715
7	11	52	8	C-5	P2	Y	34	371	2644	5611	811
7	14	52	8	C-2	P2	Y	33	359	2548	5707	907
7	17	52	8	A-5	P2	Y	32	347	2452	5803	1003
7	5	53	9	A-5	P2	Y	36	395	2837	5418	618
7	8	53	9	A-2	P2	Y	35	383	2741	5514	714
7	11	53	8	C-5	P2	Y	34	371	2645	5610	810
7	14	53	8	C-2	P2	Y	33	359	2549	5706	906
7	17	53	8	A-5	P2	Y	32	347	2453	5802	1002
7	5	54	9	A-5	P2	Y	36	395	2838	5417	617
7	8	54	9	A-2	P2	Y	35	383	2742	5513	713
7	11	54	8	C-5	P2	Y	34	371	2646	5609	809
7	14	54	8	C-2	P2	Y	33	359	2550	5705	905
7	17	54	8	A-5	P2	Y	32	347	2454	5801	1001
7	5	55	9	A-5	P2	Y	36	395	2839	5416	616
7	8	55	9	A-2	P2	Y	35	383	2743	5512	712
7	11	55	8	C-5	P2	Y	34	371	2647	5608	808
7	14	55	8	C-2	P2	Y	33	359	2551	5704	904
7	17	55	8	A-5	P2	Y	32	347	2455	5800	1000
7	5	56	9	A-5	P2	Y	36	395	2840	5415	615
7	8	56	9	A-2	P2	Y	35	383	2744	5511	711
7	11	56	8	C-5	P2	Y	34	371	2648	5607	807
7	14	56	8	C-2	P2	Y	33	359	2552	5703	903
7	17	56	8	A-5	P2	Y	32	347	2456	5799	999
7	5	57	9	A-5	P2	Y	36	395	2841	5414	614
7	8	57	9	A-2	P2	Y	35	383	2745	5510	710
7	11	57	8	C-5	P2	Y	34	371	2649	5606	806
7	14	57	8	C-2	P2	Y	33	359	2553	5702	902
7	17	57	8	A-5	P2	Y	32	347	2457	5798	998
7	5	58	9	A-5	P2	Y	36	395	2842	5413	613
7	8	58	9	A-2	P2	Y	35	383	2746	5509	709
7	11	58	8	C-5	P2	Y	34	371	2650	5605	805
7	14	58	8	C-2	P2	Y	33	359	2554	5701	901
7	17	58	8	A-5	P2	Y	32	347	2458	5797	997
7	5	59	9	A-5	P2	Y	36	395	2843	5412	612
7	8	59	9	A-2	P2	Y	35	383	2747	5508	708
7	11	59	8	C-5	P2	Y	34	371	2651	5604	804
7	14	59	8	C-2	P2	Y	33	359	2555	5700	900
7	17	59	8	A-5	P2	Y	32	347	2459	5796	996
7	5	60	9	A-5	P2	Y	36	395	2844	5411	611
7	8	60	9	A-2	P2	Y	35	383	2748	5507	707
7	11	60	8	C-5	P2	Y	34	371	2652	5603	803
7	14	60	8	C-2	P2	Y	33	359	2556	5699	899
7	17	60	8	A-5	P2	Y	32	347	2460	5795	995
7	5	61	9	A-5	P2	Y	36	395	2845	5410	610
7	8	61	9	A-2	P2	Y	35	383	2749	5506	706
7	11	61	8	C-5	P2	Y	34	371	2653	5602	802
7	14	61	8	C-2	P2	Y	33	359	2557	5698	898
7	17	61	8	A-5	P2	Y	32	347	2461	5794	994
