crate_id	slot	fem_channel	feedthru	faraday_cage_connector	adcreceiver_topbot	wireplane	mboard_id asic_id wirenum larsoft_channel larsoft_wirenum
2		18	16		2		B-1			P1			U		7	  45	  680	  1719		  1719
2		6	17		3		B-1			P1			V		11	  93	  200	  4599		  2199
2		9	17		2		D-4			P1			V		10	  81	  152	  4647		  2247
2		12	17		2		D-1			P1			V		9	  69	  104	  4695		  2295
2		15	17		2		B-4			P1			V		8	  57	  56	  4743		  2343
2		18	17		2		B-1			P1			V		7	  45	  8	  4791		  2391
2		6	18		3		B-1			P1			U		11	  93	  873	  1526		  1526
2		9	18		2		D-4			P1			U		10	  81	  825	  1574		  1574
2		12	18		2		D-1			P1			U		9	  69	  777	  1622		  1622
2		15	18		2		B-4			P1			U		8	  57	  729	  1670		  1670
2		18	18		2		B-1			P1			U		7	  45	  681	  1718		  1718
2		6	19		3		B-1			P1			V		11	  93	  201	  4598		  2198
2		9	19		2		D-4			P1			V		10	  81	  153	  4646		  2246
2		12	19		2		D-1			P1			V		9	  69	  105	  4694		  2294
2		15	19		2		B-4			P1			V		8	  57	  57	  4742		  2342
2		18	19		2		B-1			P1			V		7	  45	  9	  4790		  2390
2		6	20		3		B-1			P1			U		11	  93	  874	  1525		  1525
2		9	20		2		D-4			P1			U		10	  81	  826	  1573		  1573
2		12	20		2		D-1			P1			U		9	  69	  778	  1621		  1621
2		15	20		2		B-4			P1			U		8	  57	  730	  1669		  1669
2		18	20		2		B-1			P1			U		7	  45	  682	  1717		  1717
2		6	21		3		B-1			P1			V		11	  93	  202	  4597		  2197
2		9	21		2		D-4			P1			V		10	  81	  154	  4645		  2245
2		12	21		2		D-1			P1			V		9	  69	  106	  4693		  2293
2		15	21		2		B-4			P1			V		8	  57	  58	  4741		  2341
2		18	21		2		B-1			P1			V		7	  45	  10	  4789		  2389
2		6	22		3		B-1			P1			U		11	  93	  875	  1524		  1524
2		9	22		2		D-4			P1			U		10	  81	  827	  1572		  1572
2		12	22		2		D-1			P1			U		9	  69	  779	  1620		  1620
2		15	22		2		B-4			P1			U		8	  57	  731	  1668		  1668
2		18	22		2		B-1			P1			U		7	  45	  683	  1716		  1716
2		6	23		3		B-1			P1			V		11	  93	  203	  4596		  2196
2		9	23		2		D-4			P1			V		10	  81	  155	  4644		  2244
2		12	23		2		D-1			P1			V		9	  69	  107	  4692		  2292
2		15	23		2		B-4			P1			V		8	  57	  59	  4740		  2340
2		18	23		2		B-1			P1			V		7	  45	  11	  4788		  2388
2		6	24		3		B-1			P1			U		11	  93	  876	  1523		  1523
2		9	24		2		D-4			P1			U		10	  81	  828	  1571		  1571
2		12	24		2		D-1			P1			U		9	  69	  780	  1619		  1619
2		15	24		2		B-4			P1			U		8	  57	  732	  1667		  1667
2		18	24		2		B-1			P1			U		7	  45	  684	  1715		  1715
2		6	25		3		B-1			P1			V		11	  93	  204	  4595		  2195
2		9	25		2		D-4			P1			V		10	  81	  156	  4643		  2243
2		12	25		2		D-1			P1			V		9	  69	  108	  4691		  2291
2		15	25		2		B-4			P1			V		8	  57	  60	  4739		  2339
2		18	25		2		B-1			P1			V		7	  45	  12	  4787		  2387
2		6	26		3		B-1			P1			U		11	  93	  877	  1522		  1522
2		9	26		2		D-4			P1			U		10	  81	  829	  1570		  1570
2		12	26		2		D-1			P1			U		9	  69	  781	  1618		  1618
2		15	26		2		B-4			P1			U		8	  57	  733	  1666		  1666
2		18	26		2		B-1			P1			U		7	  45	  685	  1714		  1714
2		6	27		3		B-1			P1			V		11	  93	  205	  4594		  2194
2		9	27		2		D-4			P1			V		10	  81	  157	  4642		  2242
2		12	27		2		D-1			P1			V		9	  69	  109	  4690		  2290
2		15	27		2		B-4			P1			V		8	  57	  61	  4738		  2338
2		18	27		2		B-1			P1			V		7	  45	  13	  4786		  2386
2		6	28		3		B-1			P1			U		11	  93	  878	  1521		  1521
2		9	28		2		D-4			P1			U		10	  81	  830	  1569		  1569
2		12	28		2		D-1			P1			U		9	  69	  782	  1617		  1617
2		15	28		2		B-4			P1			U		8	  57	  734	  1665		  1665
2		18	28		2		B-1			P1			U		7	  45	  686	  1713		  1713
2		6	29		3		B-1			P1			V		11	  93	  206	  4593		  2193
2		9	29		2		D-4			P1			V		10	  81	  158	  4641		  2241
2		12	29		2		D-1			P1			V		9	  69	  110	  4689		  2289
2		15	29		2		B-4			P1			V		8	  57	  62	  4737		  2337
2		18	29		2		B-1			P1			V		7	  45	  14	  4785		  2385
2		6	30		3		B-1			P1			U		11	  93	  879	  1520		  1520
2		9	30		2		D-4			P1			U		10	  81	  831	  1568		  1568
2		12	30		2		D-1			P1			U		9	  69	  783	  1616		  1616
2		15	30		2		B-4			P1			U		8	  57	  735	  1664		  1664
2		18	30		2		B-1			P1			U		7	  45	  687	  1712		  1712
2		6	31		3		B-1			P1			V		11	  93	  207	  4592		  2192
2		9	31		2		D-4			P1			V		10	  81	  159	  4640		  2240
2		12	31		2		D-1			P1			V		9	  69	  111	  4688		  2288
2		15	31		2		B-4			P1			V		8	  57	  63	  4736		  2336
2		18	31		2		B-1			P1			V		7	  45	  15	  4784		  2384
2		6	0		3		B-1			P1			U		11	  92	  864	  1535		  1535
2		9	0		2		D-4			P1			U		10	  80	  816	  1583		  1583
2		12	0		2		D-1			P1			U		9	  68	  768	  1631		  1631
2		15	0		2		B-4			P1			U		8	  56	  720	  1679		  1679
2		18	0		2		B-1			P1			U		7	  44	  672	  1727		  1727
2		6	1		3		B-1			P1			V		11	  92	  192	  4607		  2207
2		9	1		2		D-4			P1			V		10	  80	  144	  4655		  2255
2		12	1		2		D-1			P1			V		9	  68	  96	  4703		  2303
2		15	1		2		B-4			P1			V		8	  56	  48	  4751		  2351
2		18	1		2		B-1			P1			V		7	  44	  0	  4799		  2399
2		6	2		3		B-1			P1			U		11	  92	  865	  1534		  1534
2		9	2		2		D-4			P1			U		10	  80	  817	  1582		  1582
2		12	2		2		D-1			P1			U		9	  68	  769	  1630		  1630
2		15	2		2		B-4			P1			U		8	  56	  721	  1678		  1678
2		18	2		2		B-1			P1			U		7	  44	  673	  1726		  1726
2		6	3		3		B-1			P1			V		11	  92	  193	  4606		  2206
2		9	3		2		D-4			P1			V		10	  80	  145	  4654		  2254
2		12	3		2		D-1			P1			V		9	  68	  97	  4702		  2302
2		15	3		2		B-4			P1			V		8	  56	  49	  4750		  2350
2		18	3		2		B-1			P1			V		7	  44	  1	  4798		  2398
2		6	4		3		B-1			P1			U		11	  92	  866	  1533		  1533
2		9	4		2		D-4			P1			U		10	  80	  818	  1581		  1581
2		12	4		2		D-1			P1			U		9	  68	  770	  1629		  1629
2		15	4		2		B-4			P1			U		8	  56	  722	  1677		  1677
2		18	4		2		B-1			P1			U		7	  44	  674	  1725		  1725
2		6	5		3		B-1			P1			V		11	  92	  194	  4605		  2205
2		9	5		2		D-4			P1			V		10	  80	  146	  4653		  2253
2		12	5		2		D-1			P1			V		9	  68	  98	  4701		  2301
2		15	5		2		B-4			P1			V		8	  56	  50	  4749		  2349
2		18	5		2		B-1			P1			V		7	  44	  2	  4797		  2397
2		6	6		3		B-1			P1			U		11	  92	  867	  1532		  1532
2		9	6		2		D-4			P1			U		10	  80	  819	  1580		  1580
2		12	6		2		D-1			P1			U		9	  68	  771	  1628		  1628
2		15	6		2		B-4			P1			U		8	  56	  723	  1676		  1676
2		18	6		2		B-1			P1			U		7	  44	  675	  1724		  1724
2		6	7		3		B-1			P1			V		11	  92	  195	  4604		  2204
2		9	7		2		D-4			P1			V		10	  80	  147	  4652		  2252
2		12	7		2		D-1			P1			V		9	  68	  99	  4700		  2300
2		15	7		2		B-4			P1			V		8	  56	  51	  4748		  2348
2		18	7		2		B-1			P1			V		7	  44	  3	  4796		  2396
2		6	8		3		B-1			P1			U		11	  92	  868	  1531		  1531
2		9	8		2		D-4			P1			U		10	  80	  820	  1579		  1579
2		12	8		2		D-1			P1			U		9	  68	  772	  1627		  1627
2		15	8		2		B-4			P1			U		8	  56	  724	  1675		  1675
2		18	8		2		B-1			P1			U		7	  44	  676	  1723		  1723
2		6	9		3		B-1			P1			V		11	  92	  196	  4603		  2203
2		9	9		2		D-4			P1			V		10	  80	  148	  4651		  2251
2		12	9		2		D-1			P1			V		9	  68	  100	  4699		  2299
2		15	9		2		B-4			P1			V		8	  56	  52	  4747		  2347
2		18	9		2		B-1			P1			V		7	  44	  4	  4795		  2395
2		6	10		3		B-1			P1			U		11	  92	  869	  1530		  1530
2		9	10		2		D-4			P1			U		10	  80	  821	  1578		  1578
2		12	10		2		D-1			P1			U		9	  68	  773	  1626		  1626
2		15	10		2		B-4			P1			U		8	  56	  725	  1674		  1674
2		18	10		2		B-1			P1			U		7	  44	  677	  1722		  1722
2		6	11		3		B-1			P1			V		11	  92	  197	  4602		  2202
2		9	11		2		D-4			P1			V		10	  80	  149	  4650		  2250
2		12	11		2		D-1			P1			V		9	  68	  101	  4698		  2298
2		15	11		2		B-4			P1			V		8	  56	  53	  4746		  2346
2		18	11		2		B-1			P1			V		7	  44	  5	  4794		  2394
2		6	12		3		B-1			P1			U		11	  92	  870	  1529		  1529
2		9	12		2		D-4			P1			U		10	  80	  822	  1577		  1577
2		12	12		2		D-1			P1			U		9	  68	  774	  1625		  1625
2		15	12		2		B-4			P1			U		8	  56	  726	  1673		  1673
2		18	12		2		B-1			P1			U		7	  44	  678	  1721		  1721
2		6	13		3		B-1			P1			V		11	  92	  198	  4601		  2201
2		9	13		2		D-4			P1			V		10	  80	  150	  4649		  2249
2		12	13		2		D-1			P1			V		9	  68	  102	  4697		  2297
2		15	13		2		B-4			P1			V		8	  56	  54	  4745		  2345
2		18	13		2		B-1			P1			V		7	  44	  6	  4793		  2393
2		6	14		3		B-1			P1			U		11	  92	  871	  1528		  1528
2		9	14		2		D-4			P1			U		10	  80	  823	  1576		  1576
2		12	14		2		D-1			P1			U		9	  68	  775	  1624		  1624
2		15	14		2		B-4			P1			U		8	  56	  727	  1672		  1672
2		18	14		2		B-1			P1			U		7	  44	  679	  1720		  1720
2		6	15		3		B-1			P1			V		11	  92	  199	  4600		  2200
2		9	15		2		D-4			P1			V		10	  80	  151	  4648		  2248
2		12	15		2		D-1			P1			V		9	  68	  103	  4696		  2296
2		15	15		2		B-4			P1			V		8	  56	  55	  4744		  2344
2		18	15		2		B-1			P1			V		7	  44	  7	  4792		  2392
2		5	32		3		A-2			P2			Y		11	  94	  416	  7839		  3039
2		8	32		2		C-5			P2			Y		10	  82	  320	  7935		  3135
2		11	32		2		C-2			P2			Y		9	  70	  224	  8031		  3231
2		14	32		2		A-5			P2			Y		8	  58	  128	  8127		  3327
2		17	32		2		A-2			P2			Y		7	  46	  32	  8223		  3423
2		5	33		3		A-2			P2			Y		11	  94	  417	  7838		  3038
2		8	33		2		C-5			P2			Y		10	  82	  321	  7934		  3134
2		11	33		2		C-2			P2			Y		9	  70	  225	  8030		  3230
2		14	33		2		A-5			P2			Y		8	  58	  129	  8126		  3326
2		17	33		2		A-2			P2			Y		7	  46	  33	  8222		  3422
2		5	34		3		A-2			P2			Y		11	  94	  418	  7837		  3037
2		8	34		2		C-5			P2			Y		10	  82	  322	  7933		  3133
2		11	34		2		C-2			P2			Y		9	  70	  226	  8029		  3229
2		14	34		2		A-5			P2			Y		8	  58	  130	  8125		  3325
2		17	34		2		A-2			P2			Y		7	  46	  34	  8221		  3421
2		5	35		3		A-2			P2			Y		11	  94	  419	  7836		  3036
2		8	35		2		C-5			P2			Y		10	  82	  323	  7932		  3132
2		11	35		2		C-2			P2			Y		9	  70	  227	  8028		  3228
2		14	35		2		A-5			P2			Y		8	  58	  131	  8124		  3324
2		17	35		2		A-2			P2			Y		7	  46	  35	  8220		  3420
2		5	36		3		A-2			P2			Y		11	  94	  420	  7835		  3035
2		8	36		2		C-5			P2			Y		10	  82	  324	  7931		  3131
2		11	36		2		C-2			P2			Y		9	  70	  228	  8027		  3227
2		14	36		2		A-5			P2			Y		8	  58	  132	  8123		  3323
2		17	36		2		A-2			P2			Y		7	  46	  36	  8219		  3419
2		5	37		3		A-2			P2			Y		11	  94	  421	  7834		  3034
2		8	37		2		C-5			P2			Y		10	  82	  325	  7930		  3130
2		11	37		2		C-2			P2			Y		9	  70	  229	  8026		  3226
2		14	37		2		A-5			P2			Y		8	  58	  133	  8122		  3322
2		17	37		2		A-2			P2			Y		7	  46	  37	  8218		  3418
2		5	38		3		A-2			P2			Y		11	  94	  422	  7833		  3033
2		8	38		2		C-5			P2			Y		10	  82	  326	  7929		  3129
2		11	38		2		C-2			P2			Y		9	  70	  230	  8025		  3225
2		14	38		2		A-5			P2			Y		8	  58	  134	  8121		  3321
2		17	38		2		A-2			P2			Y		7	  46	  38	  8217		  3417
2		5	39		3		A-2			P2			Y		11	  94	  423	  7832		  3032
2		8	39		2		C-5			P2			Y		10	  82	  327	  7928		  3128
2		11	39		2		C-2			P2			Y		9	  70	  231	  8024		  3224
2		14	39		2		A-5			P2			Y		8	  58	  135	  8120		  3320
2		17	39		2		A-2			P2			Y		7	  46	  39	  8216		  3416
2		5	40		3		A-2			P2			Y		11	  94	  424	  7831		  3031
2		8	40		2		C-5			P2			Y		10	  82	  328	  7927		  3127
2		11	40		2		C-2			P2			Y		9	  70	  232	  8023		  3223
2		14	40		2		A-5			P2			Y		8	  58	  136	  8119		  3319
2		17	40		2		A-2			P2			Y		7	  46	  40	  8215		  3415
2		5	41		3		A-2			P2			Y		11	  94	  425	  7830		  3030
2		8	41		2		C-5			P2			Y		10	  82	  329	  7926		  3126
2		11	41		2		C-2			P2			Y		9	  70	  233	  8022		  3222
2		14	41		2		A-5			P2			Y		8	  58	  137	  8118		  3318
2		17	41		2		A-2			P2			Y		7	  46	  41	  8214		  3414
2		5	42		3		A-2			P2			Y		11	  94	  426	  7829		  3029
2		8	42		2		C-5			P2			Y		10	  82	  330	  7925		  3125
2		11	42		2		C-2			P2			Y		9	  70	  234	  8021		  3221
2		14	42		2		A-5			P2			Y		8	  58	  138	  8117		  3317
2		17	42		2		A-2			P2			Y		7	  46	  42	  8213		  3413
2		5	43		3		A-2			P2			Y		11	  94	  427	  7828		  3028
2		8	43		2		C-5			P2			Y		10	  82	  331	  7924		  3124
2		11	43		2		C-2			P2			Y		9	  70	  235	  8020		  3220
2		14	43		2		A-5			P2			Y		8	  58	  139	  8116		  3316
2		17	43		2		A-2			P2			Y		7	  46	  43	  8212		  3412
2		5	44		3		A-2			P2			Y		11	  94	  428	  7827		  3027
2		8	44		2		C-5			P2			Y		10	  82	  332	  7923		  3123
2		11	44		2		C-2			P2			Y		9	  70	  236	  8019		  3219
2		14	44		2		A-5			P2			Y		8	  58	  140	  8115		  3315
2		17	44		2		A-2			P2			Y		7	  46	  44	  8211		  3411
2		5	45		3		A-2			P2			Y		11	  94	  429	  7826		  3026
2		8	45		2		C-5			P2			Y		10	  82	  333	  7922		  3122
2		11	45		2		C-2			P2			Y		9	  70	  237	  8018		  3218
2		14	45		2		A-5			P2			Y		8	  58	  141	  8114		  3314
2		17	45		2		A-2			P2			Y		7	  46	  45	  8210		  3410
2		5	46		3		A-2			P2			Y		11	  94	  430	  7825		  3025
2		8	46		2		C-5			P2			Y		10	  82	  334	  7921		  3121
2		11	46		2		C-2			P2			Y		9	  70	  238	  8017		  3217
2		14	46		2		A-5			P2			Y		8	  58	  142	  8113		  3313
2		17	46		2		A-2			P2			Y		7	  46	  46	  8209		  3409
2		5	47		3		A-2			P2			Y		11	  94	  431	  7824		  3024
2		8	47		2		C-5			P2			Y		10	  82	  335	  7920		  3120
2		11	47		2		C-2			P2			Y		9	  70	  239	  8016		  3216
2		14	47		2		A-5			P2			Y		8	  58	  143	  8112		  3312
2		17	47		2		A-2			P2			Y		7	  46	  47	  8208		  3408
2		5	48		3		A-2			P2			Y		11	  95	  432	  7823		  3023
2		8	48		2		C-5			P2			Y		10	  83	  336	  7919		  3119
2		11	48		2		C-2			P2			Y		9	  71	  240	  8015		  3215
2		14	48		2		A-5			P2			Y		8	  59	  144	  8111		  3311
2		17	48		2		A-2			P2			Y		7	  47	  48	  8207		  3407
2		5	49		3		A-2			P2			Y		11	  95	  433	  7822		  3022
2		8	49		2		C-5			P2			Y		10	  83	  337	  7918		  3118
2		11	49		2		C-2			P2			Y		9	  71	  241	  8014		  3214
2		14	49		2		A-5			P2			Y		8	  59	  145	  8110		  3310
2		17	49		2		A-2			P2			Y		7	  47	  49	  8206		  3406
2		5	50		3		A-2			P2			Y		11	  95	  434	  7821		  3021
2		8	50		2		C-5			P2			Y		10	  83	  338	  7917		  3117
