crate_id	slot	fem_channel	feedthru	faraday_cage_connector	adcreceiver_topbot	wireplane	mboard_id asic_id wirenum larsoft_channel larsoft_wirenum
1		9	17		1		B-2			P1			U		6	  37	  593	  1806		  1806
1		11	49		1		A-3			P2			U		5	  31	  497	  1902		  1902
1		12	17		1		B-5			P1			U		4	  25	  401	  1998		  1998
1		14	49		1		D-2			P2			U		3	  19	  305	  2094		  2094
1		15	17		1		C-3			P1			U		2	  13	  209	  2190		  2190
1		17	49		1		D-5			P2			U		1	  7	  113	  2286		  2286
1		18	17		1		B-6			P1			U		0	  1	  17	  2382		  2382
1		9	18		1		B-2			P1			U		6	  37	  594	  1805		  1805
1		11	50		1		A-3			P2			U		5	  31	  498	  1901		  1901
1		12	18		1		B-5			P1			U		4	  25	  402	  1997		  1997
1		14	50		1		D-2			P2			U		3	  19	  306	  2093		  2093
1		15	18		1		C-3			P1			U		2	  13	  210	  2189		  2189
1		17	50		1		D-5			P2			U		1	  7	  114	  2285		  2285
1		18	18		1		B-6			P1			U		0	  1	  18	  2381		  2381
1		9	19		1		B-2			P1			U		6	  37	  595	  1804		  1804
1		11	51		1		A-3			P2			U		5	  31	  499	  1900		  1900
1		12	19		1		B-5			P1			U		4	  25	  403	  1996		  1996
1		14	51		1		D-2			P2			U		3	  19	  307	  2092		  2092
1		15	19		1		C-3			P1			U		2	  13	  211	  2188		  2188
1		17	51		1		D-5			P2			U		1	  7	  115	  2284		  2284
1		18	19		1		B-6			P1			U		0	  1	  19	  2380		  2380
1		9	20		1		B-2			P1			U		6	  37	  596	  1803		  1803
1		11	52		1		A-3			P2			U		5	  31	  500	  1899		  1899
1		12	20		1		B-5			P1			U		4	  25	  404	  1995		  1995
1		14	52		1		D-2			P2			U		3	  19	  308	  2091		  2091
1		15	20		1		C-3			P1			U		2	  13	  212	  2187		  2187
1		17	52		1		D-5			P2			U		1	  7	  116	  2283		  2283
1		18	20		1		B-6			P1			U		0	  1	  20	  2379		  2379
1		9	21		1		B-2			P1			U		6	  37	  597	  1802		  1802
1		11	53		1		A-3			P2			U		5	  31	  501	  1898		  1898
1		12	21		1		B-5			P1			U		4	  25	  405	  1994		  1994
1		14	53		1		D-2			P2			U		3	  19	  309	  2090		  2090
1		15	21		1		C-3			P1			U		2	  13	  213	  2186		  2186
1		17	53		1		D-5			P2			U		1	  7	  117	  2282		  2282
1		18	21		1		B-6			P1			U		0	  1	  21	  2378		  2378
1		9	22		1		B-2			P1			U		6	  37	  598	  1801		  1801
1		11	54		1		A-3			P2			U		5	  31	  502	  1897		  1897
1		12	22		1		B-5			P1			U		4	  25	  406	  1993		  1993
1		14	54		1		D-2			P2			U		3	  19	  310	  2089		  2089
1		15	22		1		C-3			P1			U		2	  13	  214	  2185		  2185
1		17	54		1		D-5			P2			U		1	  7	  118	  2281		  2281
1		18	22		1		B-6			P1			U		0	  1	  22	  2377		  2377
1		9	23		1		B-2			P1			U		6	  37	  599	  1800		  1800
1		11	55		1		A-3			P2			U		5	  31	  503	  1896		  1896
1		12	23		1		B-5			P1			U		4	  25	  407	  1992		  1992
1		14	55		1		D-2			P2			U		3	  19	  311	  2088		  2088
1		15	23		1		C-3			P1			U		2	  13	  215	  2184		  2184
1		17	55		1		D-5			P2			U		1	  7	  119	  2280		  2280
1		18	23		1		B-6			P1			U		0	  1	  23	  2376		  2376
1		9	24		1		B-2			P1			U		6	  37	  600	  1799		  1799
1		11	56		1		A-3			P2			U		5	  31	  504	  1895		  1895
1		12	24		1		B-5			P1			U		4	  25	  408	  1991		  1991
1		14	56		1		D-2			P2			U		3	  19	  312	  2087		  2087
1		15	24		1		C-3			P1			U		2	  13	  216	  2183		  2183
1		17	56		1		D-5			P2			U		1	  7	  120	  2279		  2279
1		18	24		1		B-6			P1			U		0	  1	  24	  2375		  2375
1		9	25		1		B-2			P1			U		6	  37	  601	  1798		  1798
1		11	57		1		A-3			P2			U		5	  31	  505	  1894		  1894
1		12	25		1		B-5			P1			U		4	  25	  409	  1990		  1990
1		14	57		1		D-2			P2			U		3	  19	  313	  2086		  2086
1		15	25		1		C-3			P1			U		2	  13	  217	  2182		  2182
1		17	57		1		D-5			P2			U		1	  7	  121	  2278		  2278
1		18	25		1		B-6			P1			U		0	  1	  25	  2374		  2374
1		9	26		1		B-2			P1			U		6	  37	  602	  1797		  1797
1		11	58		1		A-3			P2			U		5	  31	  506	  1893		  1893
1		12	26		1		B-5			P1			U		4	  25	  410	  1989		  1989
1		14	58		1		D-2			P2			U		3	  19	  314	  2085		  2085
1		15	26		1		C-3			P1			U		2	  13	  218	  2181		  2181
1		17	58		1		D-5			P2			U		1	  7	  122	  2277		  2277
1		18	26		1		B-6			P1			U		0	  1	  26	  2373		  2373
1		9	27		1		B-2			P1			U		6	  37	  603	  1796		  1796
1		11	59		1		A-3			P2			U		5	  31	  507	  1892		  1892
1		12	27		1		B-5			P1			U		4	  25	  411	  1988		  1988
1		14	59		1		D-2			P2			U		3	  19	  315	  2084		  2084
1		15	27		1		C-3			P1			U		2	  13	  219	  2180		  2180
1		17	59		1		D-5			P2			U		1	  7	  123	  2276		  2276
1		18	27		1		B-6			P1			U		0	  1	  27	  2372		  2372
1		9	28		1		B-2			P1			U		6	  37	  604	  1795		  1795
1		11	60		1		A-3			P2			U		5	  31	  508	  1891		  1891
1		12	28		1		B-5			P1			U		4	  25	  412	  1987		  1987
1		14	60		1		D-2			P2			U		3	  19	  316	  2083		  2083
1		15	28		1		C-3			P1			U		2	  13	  220	  2179		  2179
1		17	60		1		D-5			P2			U		1	  7	  124	  2275		  2275
1		18	28		1		B-6			P1			U		0	  1	  28	  2371		  2371
1		9	29		1		B-2			P1			U		6	  37	  605	  1794		  1794
1		11	61		1		A-3			P2			U		5	  31	  509	  1890		  1890
1		12	29		1		B-5			P1			U		4	  25	  413	  1986		  1986
1		14	61		1		D-2			P2			U		3	  19	  317	  2082		  2082
1		15	29		1		C-3			P1			U		2	  13	  221	  2178		  2178
1		17	61		1		D-5			P2			U		1	  7	  125	  2274		  2274
1		18	29		1		B-6			P1			U		0	  1	  29	  2370		  2370
1		9	30		1		B-2			P1			U		6	  37	  606	  1793		  1793
1		11	62		1		A-3			P2			U		5	  31	  510	  1889		  1889
1		12	30		1		B-5			P1			U		4	  25	  414	  1985		  1985
1		14	62		1		D-2			P2			U		3	  19	  318	  2081		  2081
1		15	30		1		C-3			P1			U		2	  13	  222	  2177		  2177
1		17	62		1		D-5			P2			U		1	  7	  126	  2273		  2273
1		18	30		1		B-6			P1			U		0	  1	  30	  2369		  2369
1		9	31		1		B-2			P1			U		6	  37	  607	  1792		  1792
1		11	63		1		A-3			P2			U		5	  31	  511	  1888		  1888
1		12	31		1		B-5			P1			U		4	  25	  415	  1984		  1984
1		14	63		1		D-2			P2			U		3	  19	  319	  2080		  2080
1		15	31		1		C-3			P1			U		2	  13	  223	  2176		  2176
1		17	63		1		D-5			P2			U		1	  7	  127	  2272		  2272
1		18	31		1		B-6			P1			U		0	  1	  31	  2368		  2368
1		9	32		1		A-1			P2			U		6	  38	  608	  1791		  1791
1		10	0		1		B-3			P1			U		5	  32	  512	  1887		  1887
1		12	32		1		A-4			P2			U		4	  26	  416	  1983		  1983
1		13	0		1		C-1			P1			U		3	  20	  320	  2079		  2079
1		15	32		1		D-3			P2			U		2	  14	  224	  2175		  2175
1		16	0		1		C-4			P1			U		1	  8	  128	  2271		  2271
1		18	32		1		A-6			P2			U		0	  2	  32	  2367		  2367
1		9	33		1		A-1			P2			U		6	  38	  609	  1790		  1790
1		10	1		1		B-3			P1			U		5	  32	  513	  1886		  1886
1		12	33		1		A-4			P2			U		4	  26	  417	  1982		  1982
1		13	1		1		C-1			P1			U		3	  20	  321	  2078		  2078
1		15	33		1		D-3			P2			U		2	  14	  225	  2174		  2174
1		16	1		1		C-4			P1			U		1	  8	  129	  2270		  2270
1		18	33		1		A-6			P2			U		0	  2	  33	  2366		  2366
1		9	34		1		A-1			P2			U		6	  38	  610	  1789		  1789
1		10	2		1		B-3			P1			U		5	  32	  514	  1885		  1885
1		12	34		1		A-4			P2			U		4	  26	  418	  1981		  1981
1		13	2		1		C-1			P1			U		3	  20	  322	  2077		  2077
1		15	34		1		D-3			P2			U		2	  14	  226	  2173		  2173
1		16	2		1		C-4			P1			U		1	  8	  130	  2269		  2269
1		18	34		1		A-6			P2			U		0	  2	  34	  2365		  2365
1		9	35		1		A-1			P2			U		6	  38	  611	  1788		  1788
1		10	3		1		B-3			P1			U		5	  32	  515	  1884		  1884
1		12	35		1		A-4			P2			U		4	  26	  419	  1980		  1980
1		13	3		1		C-1			P1			U		3	  20	  323	  2076		  2076
1		15	35		1		D-3			P2			U		2	  14	  227	  2172		  2172
1		16	3		1		C-4			P1			U		1	  8	  131	  2268		  2268
1		18	35		1		A-6			P2			U		0	  2	  35	  2364		  2364
1		9	36		1		A-1			P2			U		6	  38	  612	  1787		  1787
1		10	4		1		B-3			P1			U		5	  32	  516	  1883		  1883
1		12	36		1		A-4			P2			U		4	  26	  420	  1979		  1979
1		13	4		1		C-1			P1			U		3	  20	  324	  2075		  2075
1		15	36		1		D-3			P2			U		2	  14	  228	  2171		  2171
1		16	4		1		C-4			P1			U		1	  8	  132	  2267		  2267
1		18	36		1		A-6			P2			U		0	  2	  36	  2363		  2363
1		9	37		1		A-1			P2			U		6	  38	  613	  1786		  1786
1		10	5		1		B-3			P1			U		5	  32	  517	  1882		  1882
1		12	37		1		A-4			P2			U		4	  26	  421	  1978		  1978
1		13	5		1		C-1			P1			U		3	  20	  325	  2074		  2074
1		15	37		1		D-3			P2			U		2	  14	  229	  2170		  2170
1		16	5		1		C-4			P1			U		1	  8	  133	  2266		  2266
1		18	37		1		A-6			P2			U		0	  2	  37	  2362		  2362
1		9	38		1		A-1			P2			U		6	  38	  614	  1785		  1785
1		10	6		1		B-3			P1			U		5	  32	  518	  1881		  1881
1		12	38		1		A-4			P2			U		4	  26	  422	  1977		  1977
1		13	6		1		C-1			P1			U		3	  20	  326	  2073		  2073
1		15	38		1		D-3			P2			U		2	  14	  230	  2169		  2169
1		16	6		1		C-4			P1			U		1	  8	  134	  2265		  2265
1		18	38		1		A-6			P2			U		0	  2	  38	  2361		  2361
1		9	39		1		A-1			P2			U		6	  38	  615	  1784		  1784
1		10	7		1		B-3			P1			U		5	  32	  519	  1880		  1880
1		12	39		1		A-4			P2			U		4	  26	  423	  1976		  1976
1		13	7		1		C-1			P1			U		3	  20	  327	  2072		  2072
1		15	39		1		D-3			P2			U		2	  14	  231	  2168		  2168
1		16	7		1		C-4			P1			U		1	  8	  135	  2264		  2264
1		18	39		1		A-6			P2			U		0	  2	  39	  2360		  2360
1		9	40		1		A-1			P2			U		6	  38	  616	  1783		  1783
1		10	8		1		B-3			P1			U		5	  32	  520	  1879		  1879
1		12	40		1		A-4			P2			U		4	  26	  424	  1975		  1975
1		13	8		1		C-1			P1			U		3	  20	  328	  2071		  2071
1		15	40		1		D-3			P2			U		2	  14	  232	  2167		  2167
1		16	8		1		C-4			P1			U		1	  8	  136	  2263		  2263
1		18	40		1		A-6			P2			U		0	  2	  40	  2359		  2359
1		9	41		1		A-1			P2			U		6	  38	  617	  1782		  1782
1		10	9		1		B-3			P1			U		5	  32	  521	  1878		  1878
1		12	41		1		A-4			P2			U		4	  26	  425	  1974		  1974
1		13	9		1		C-1			P1			U		3	  20	  329	  2070		  2070
1		15	41		1		D-3			P2			U		2	  14	  233	  2166		  2166
1		16	9		1		C-4			P1			U		1	  8	  137	  2262		  2262
1		18	41		1		A-6			P2			U		0	  2	  41	  2358		  2358
1		9	42		1		A-1			P2			U		6	  38	  618	  1781		  1781
1		10	10		1		B-3			P1			U		5	  32	  522	  1877		  1877
1		12	42		1		A-4			P2			U		4	  26	  426	  1973		  1973
1		13	10		1		C-1			P1			U		3	  20	  330	  2069		  2069
1		15	42		1		D-3			P2			U		2	  14	  234	  2165		  2165
1		16	10		1		C-4			P1			U		1	  8	  138	  2261		  2261
1		18	42		1		A-6			P2			U		0	  2	  42	  2357		  2357
1		9	43		1		A-1			P2			U		6	  38	  619	  1780		  1780
1		10	11		1		B-3			P1			U		5	  32	  523	  1876		  1876
1		12	43		1		A-4			P2			U		4	  26	  427	  1972		  1972
1		13	11		1		C-1			P1			U		3	  20	  331	  2068		  2068
1		15	43		1		D-3			P2			U		2	  14	  235	  2164		  2164
1		16	11		1		C-4			P1			U		1	  8	  139	  2260		  2260
1		18	43		1		A-6			P2			U		0	  2	  43	  2356		  2356
1		9	44		1		A-1			P2			U		6	  38	  620	  1779		  1779
1		10	12		1		B-3			P1			U		5	  32	  524	  1875		  1875
1		12	44		1		A-4			P2			U		4	  26	  428	  1971		  1971
1		13	12		1		C-1			P1			U		3	  20	  332	  2067		  2067
1		15	44		1		D-3			P2			U		2	  14	  236	  2163		  2163
1		16	12		1		C-4			P1			U		1	  8	  140	  2259		  2259
1		18	44		1		A-6			P2			U		0	  2	  44	  2355		  2355
1		9	45		1		A-1			P2			U		6	  38	  621	  1778		  1778
1		10	13		1		B-3			P1			U		5	  32	  525	  1874		  1874
1		12	45		1		A-4			P2			U		4	  26	  429	  1970		  1970
1		13	13		1		C-1			P1			U		3	  20	  333	  2066		  2066
1		15	45		1		D-3			P2			U		2	  14	  237	  2162		  2162
1		16	13		1		C-4			P1			U		1	  8	  141	  2258		  2258
1		18	45		1		A-6			P2			U		0	  2	  45	  2354		  2354
1		9	46		1		A-1			P2			U		6	  38	  622	  1777		  1777
1		10	14		1		B-3			P1			U		5	  32	  526	  1873		  1873
1		12	46		1		A-4			P2			U		4	  26	  430	  1969		  1969
1		13	14		1		C-1			P1			U		3	  20	  334	  2065		  2065
1		15	46		1		D-3			P2			U		2	  14	  238	  2161		  2161
1		16	14		1		C-4			P1			U		1	  8	  142	  2257		  2257
1		18	46		1		A-6			P2			U		0	  2	  46	  2353		  2353
1		9	47		1		A-1			P2			U		6	  38	  623	  1776		  1776
1		10	15		1		B-3			P1			U		5	  32	  527	  1872		  1872
1		12	47		1		A-4			P2			U		4	  26	  431	  1968		  1968
1		13	15		1		C-1			P1			U		3	  20	  335	  2064		  2064
1		15	47		1		D-3			P2			U		2	  14	  239	  2160		  2160
1		16	15		1		C-4			P1			U		1	  8	  143	  2256		  2256
1		18	47		1		A-6			P2			U		0	  2	  47	  2352		  2352
1		9	48		1		A-1			P2			U		6	  39	  624	  1775		  1775
1		10	16		1		B-3			P1			U		5	  33	  528	  1871		  1871
1		12	48		1		A-4			P2			U		4	  27	  432	  1967		  1967
1		13	16		1		C-1			P1			U		3	  21	  336	  2063		  2063
1		15	48		1		D-3			P2			U		2	  15	  240	  2159		  2159
1		16	16		1		C-4			P1			U		1	  9	  144	  2255		  2255
1		18	48		1		A-6			P2			U		0	  3	  48	  2351		  2351
1		9	49		1		A-1			P2			U		6	  39	  625	  1774		  1774
1		10	17		1		B-3			P1			U		5	  33	  529	  1870		  1870
1		12	49		1		A-4			P2			U		4	  27	  433	  1966		  1966
1		13	17		1		C-1			P1			U		3	  21	  337	  2062		  2062
1		15	49		1		D-3			P2			U		2	  15	  241	  2158		  2158
1		16	17		1		C-4			P1			U		1	  9	  145	  2254		  2254
1		18	49		1		A-6			P2			U		0	  3	  49	  2350		  2350
1		9	50		1		A-1			P2			U		6	  39	  626	  1773		  1773
1		10	18		1		B-3			P1			U		5	  33	  530	  1869		  1869
1		12	50		1		A-4			P2			U		4	  27	  434	  1965		  1965
1		13	18		1		C-1			P1			U		3	  21	  338	  2061		  2061
1		15	50		1		D-3			P2			U		2	  15	  242	  2157		  2157
1		16	18		1		C-4			P1			U		1	  9	  146	  2253		  2253
1		18	50		1		A-6			P2			U		0	  3	  50	  2349		  2349
1		9	51		1		A-1			P2			U		6	  39	  627	  1772		  1772
1		10	19		1		B-3			P1			U		5	  33	  531	  1868		  1868
1		12	51		1		A-4			P2			U		4	  27	  435	  1964		  1964
1		13	19		1		C-1			P1			U		3	  21	  339	  2060		  2060
1		15	51		1		D-3			P2			U		2	  15	  243	  2156		  2156
1		16	19		1		C-4			P1			U		1	  9	  147	  2252		  2252
1		18	51		1		A-6			P2			U		0	  3	  51	  2348		  2348
1		9	52		1		A-1			P2			U		6	  39	  628	  1771		  1771
1		10	20		1		B-3			P1			U		5	  33	  532	  1867		  1867
1		12	52		1		A-4			P2			U		4	  27	  436	  1963		  1963
1		13	20		1		C-1			P1			U		3	  21	  340	  2059		  2059
1		15	52		1		D-3			P2			U		2	  15	  244	  2155		  2155
1		16	20		1		C-4			P1			U		1	  9	  148	  2251		  2251
1		18	52		1		A-6			P2			U		0	  3	  52	  2347		  2347
1		9	53		1		A-1			P2			U		6	  39	  629	  1770		  1770
1		10	21		1		B-3			P1			U		5	  33	  533	  1866		  1866
1		12	53		1		A-4			P2			U		4	  27	  437	  1962		  1962
1		13	21		1		C-1			P1			U		3	  21	  341	  2058		  2058
1		15	53		1		D-3			P2			U		2	  15	  245	  2154		  2154
1		16	21		1		C-4			P1			U		1	  9	  149	  2250		  2250
1		18	53		1		A-6			P2			U		0	  3	  53	  2346		  2346
1		9	54		1		A-1			P2			U		6	  39	  630	  1769		  1769
1		10	22		1		B-3			P1			U		5	  33	  534	  1865		  1865
1		12	54		1		A-4			P2			U		4	  27	  438	  1961		  1961
1		13	22		1		C-1			P1			U		3	  21	  342	  2057		  2057
1		15	54		1		D-3			P2			U		2	  15	  246	  2153		  2153
1		16	22		1		C-4			P1			U		1	  9	  150	  2249		  2249
1		18	54		1		A-6			P2			U		0	  3	  54	  2345		  2345
1		9	55		1		A-1			P2			U		6	  39	  631	  1768		  1768
1		10	23		1		B-3			P1			U		5	  33	  535	  1864		  1864
1		12	55		1		A-4			P2			U		4	  27	  439	  1960		  1960
1		13	23		1		C-1			P1			U		3	  21	  343	  2056		  2056
1		15	55		1		D-3			P2			U		2	  15	  247	  2152		  2152
1		16	23		1		C-4			P1			U		1	  9	  151	  2248		  2248
1		18	55		1		A-6			P2			U		0	  3	  55	  2344		  2344
1		9	56		1		A-1			P2			U		6	  39	  632	  1767		  1767
1		10	24		1		B-3			P1			U		5	  33	  536	  1863		  1863
1		12	56		1		A-4			P2			U		4	  27	  440	  1959		  1959
1		13	24		1		C-1			P1			U		3	  21	  344	  2055		  2055
1		15	56		1		D-3			P2			U		2	  15	  248	  2151		  2151
1		16	24		1		C-4			P1			U		1	  9	  152	  2247		  2247
1		18	56		1		A-6			P2			U		0	  3	  56	  2343		  2343
1		9	57		1		A-1			P2			U		6	  39	  633	  1766		  1766
1		10	25		1		B-3			P1			U		5	  33	  537	  1862		  1862
1		12	57		1		A-4			P2			U		4	  27	  441	  1958		  1958
1		13	25		1		C-1			P1			U		3	  21	  345	  2054		  2054
1		15	57		1		D-3			P2			U		2	  15	  249	  2150		  2150
1		16	25		1		C-4			P1			U		1	  9	  153	  2246		  2246
1		18	57		1		A-6			P2			U		0	  3	  57	  2342		  2342
1		9	58		1		A-1			P2			U		6	  39	  634	  1765		  1765
1		10	26		1		B-3			P1			U		5	  33	  538	  1861		  1861
1		12	58		1		A-4			P2			U		4	  27	  442	  1957		  1957
1		13	26		1		C-1			P1			U		3	  21	  346	  2053		  2053
1		15	58		1		D-3			P2			U		2	  15	  250	  2149		  2149
1		16	26		1		C-4			P1			U		1	  9	  154	  2245		  2245
1		18	58		1		A-6			P2			U		0	  3	  58	  2341		  2341
1		9	59		1		A-1			P2			U		6	  39	  635	  1764		  1764
1		10	27		1		B-3			P1			U		5	  33	  539	  1860		  1860
1		12	59		1		A-4			P2			U		4	  27	  443	  1956		  1956
1		13	27		1		C-1			P1			U		3	  21	  347	  2052		  2052
1		15	59		1		D-3			P2			U		2	  15	  251	  2148		  2148
1		16	27		1		C-4			P1			U		1	  9	  155	  2244		  2244
